Empresa;Departamento;Municipio;Direccion;No. Orden;Estado;Regional;Centro de Costo;Centro de Costo OPESE;Orden Interna OPESE;Categoria;Codigo;Descripcion;FechaPedido;FechaAprobado;FechaDespacho;FechaDesde;FechaHasta;MesPedido;Clasificacion;Cantidad;Unidad;Precio Bruto Unitario;IVA;Precio Unitario Con Iva;Precio Total;CódigoHomologo;NombreHomologo;PrecioHomologo
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000027;Bolsas plásticas 24 - Roja 80x110 Riesgo Biologico ;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;3;PAQ;3798;19%;4.519,62;13.558,86;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000035;Bolsas plásticas 9 - Verde 60x70;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;3;PAQ;1812;19%;2.156,28;6.468,84;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000058;Detergente multiusos en polvo 1000 gr;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;5578;19%;6.637,82;6.637,82;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000059;Escoba 1 - Suave repuesto 25 cm;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;2898;19%;3.448,62;3.448,62;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000066;Esponjilla 3 - Abrasiva 9x12;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;UNI;276;19%;328,44;656,88;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;2993;19%;3.561,67;3.561,67;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;3077;19%;3.661,63;3.661,63;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000077-8;Guantes 5 - Negro cal 35 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;4017;19%;4.780,23;4.780,23;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000086;Jabón de dispensador para manos 2 - Liquido Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;7245;19%;8.621,55;8.621,55;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000092;Jabón neutro para pisos 1 - Multiusos Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;6095;19%;7.253,05;7.253,05;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000097;Jabón para loza 4 - Crema 1000 gr;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;9028;19%;10.743,32;10.743,32;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000098;Limpiador desinfectante para pisos - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;5635;19%;6.705,65;6.705,65;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000138;Tapabocas 1 - Desechable x 25;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAQ;6239;19%;7.424,41;7.424,41;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000144;Trapero 4 - Encabado 400 gr;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;8837;19%;10.516,03;10.516,03;
FL COLOMBIA S.A.S.;ATLANTICO;BARRANQUILLA;Cra 21a # 35-151;#000109938;Despachado;FL COLOMBIA S.A.S.;FEMSA TALLER PREDIO;78;FEM0002.0;Aseo;ASE-000154;Atomizador - 500 cc;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;2128;19%;2.532,32;2.532,32;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000004;Ambientador 1 - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;5750;19%;6.842,50;6.842,50;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000006;Bayetilla 1 - Blanca 100x70;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;5394;19%;6.418,86;6.418,86;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000024;Bolsas plásticas 21 - Negra 80x110;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;3;PAQ;4230;19%;5.033,70;15.101,10;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000026;Bolsas plásticas 23 - Blanca 80x110;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;3;PAQ;3798;19%;4.519,62;13.558,86;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000027;Bolsas plásticas 24 - Roja 80x110 Riesgo Biologico ;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;3;PAQ;3798;19%;4.519,62;13.558,86;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000035;Bolsas plásticas 9 - Verde 60x70;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;3;PAQ;1812;19%;2.156,28;6.468,84;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000059;Escoba 1 - Suave repuesto 25 cm;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;2898;19%;3.448,62;3.448,62;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;2993;19%;3.561,67;3.561,67;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;3077;19%;3.661,63;3.661,63;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000077-8;Guantes 5 - Negro cal 35 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;4017;19%;4.780,23;4.780,23;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000086;Jabón de dispensador para manos 2 - Liquido Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;7245;19%;8.621,55;8.621,55;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000092;Jabón neutro para pisos 1 - Multiusos Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;6095;19%;7.253,05;7.253,05;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000098;Limpiador desinfectante para pisos - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;5635;19%;6.705,65;6.705,65;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000138;Tapabocas 1 - Desechable x 25;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAQ;6239;19%;7.424,41;7.424,41;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000144;Trapero 4 - Encabado 400 gr;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;8837;19%;10.516,03;10.516,03;
FL COLOMBIA S.A.S.;ATLANTICO;SOLEDAD;CALLE 32 # 26 - 39 SOLEDAD ATLANTICO ANTIGUAS BODEGAS COOLECHERA;#000109939;Despachado;FL COLOMBIA S.A.S.;FEMSA - BARRANQUILLA;78;FEM0011.0;Aseo;ASE-000154;Atomizador - 500 cc;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;2128;19%;2.532,32;2.532,32;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000004;Ambientador 1 - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;5750;19%;6.842,50;6.842,50;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000009;Blanqueador o hipoclorito 1 - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;4485;19%;5.337,15;5.337,15;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000024;Bolsas plásticas 21 - Negra 80x110;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;PAQ;4230;19%;5.033,70;10.067,40;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000026;Bolsas plásticas 23 - Blanca 80x110;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;PAQ;3798;19%;4.519,62;9.039,24;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000035;Bolsas plásticas 9 - Verde 60x70;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;PAQ;1812;19%;2.156,28;4.312,56;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000058;Detergente multiusos en polvo 1000 gr;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;5578;19%;6.637,82;6.637,82;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000059;Escoba 1 - Suave repuesto 25 cm;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;2898;19%;3.448,62;3.448,62;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000066;Esponjilla 3 - Abrasiva 9x12;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;UNI;276;19%;328,44;656,88;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;2993;19%;3.561,67;3.561,67;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;3077;19%;3.661,63;3.661,63;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000077-8;Guantes 5 - Negro cal 35 T8;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAR;4017;19%;4.780,23;4.780,23;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000086;Jabón de dispensador para manos 2 - Liquido Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;7245;19%;8.621,55;8.621,55;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000092;Jabón neutro para pisos 1 - Multiusos Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;6095;19%;7.253,05;7.253,05;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000094;Jabón para loza 1 - Liquido Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;7993;19%;9.511,67;9.511,67;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000098;Limpiador desinfectante para pisos - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;5635;19%;6.705,65;6.705,65;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000106;Limpiones 2 - Tipo Toalla 100x70;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;10753;19%;12.796,07;12.796,07;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000114;Líquido para limpiar vidrios 1 - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;GAL;5382;19%;6.404,58;6.404,58;
FL COLOMBIA S.A.S.;VALLE DEL CAUCA;CALI;CRA 25A #13-200, BODEGA 2 ZONA INDUSTRIA ACOPÍ - JUMBO, FRENTE A BAVARIA - YULIANA RIOS 3128892724;#000109940;Despachado;FL COLOMBIA S.A.S.;FEMSA - CALI;78;FEM0006.0;Aseo;ASE-000138;Tapabocas 1 - Desechable x 25;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;PAQ;6239;19%;7.424,41;7.424,41;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000004;Ambientador 1 - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;GAL;5350;19%;6.366,50;12.733,00;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000006;Bayetilla 1 - Blanca 100x70;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;UNI;5018;19%;5.971,42;11.942,84;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000007;Bayetilla 2 - Roja 100x70;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;UNI;5018;19%;5.971,42;11.942,84;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000009;Blanqueador o hipoclorito 1 - Galon;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;GAL;4173;19%;4.965,87;9.931,74;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000024;Bolsas plásticas 21 - Negra 80x110;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;PAQ;3935;19%;4.682,65;9.365,30;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000025;Bolsas plásticas 22 - Verde 80x110;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;PAQ;3935;19%;4.682,65;9.365,30;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000026;Bolsas plásticas 23 - Blanca 80x110;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;2;PAQ;3534;19%;4.205,46;8.410,92;
FL COLOMBIA S.A.S.;BOGOTA;BOGOTA, D.C.;Cra 68B N. 17 - 25  Montevideo zona industrial BODEGA 1;#000109941;Despachado;FL COLOMBIA S.A.S.;FEMSA - ZONA INDUSTRIAL MONTEVIDEO BODEGA 1;78;FEM0008.0;Aseo;ASE-000058;Detergente multiusos en polvo 1000 gr;2024-03-27;2024-04-01;2024-04-15;2024-04-01;2024-04-15;ABRIL;Tarifa integral;1;UNI;5190;19%;6.176,10;6.176,10;
